set_id,set_name
base1,Base Set
base2,Base Set 2
basep,Base Set Promo
base3,Base Set 3
base4,Base Set 4
base5,Base Set 5
gym1,Gym Heroes
gym2,Gym Challenge
neo1,Neo Genesis
neo2,Neo Discovery
si1,Southern Islands
neo3,Neo Revelation
neo4,Neo Destiny
base6,Base Set 6
ecard1,Expedition Base Set
bp,Aquapolis
ecard2,Skyridge
ecard3,Skyridge Promo
ex1,EX Ruby & Sapphire
ex2,EX Sandstorm
np,EX Dragon
ex3,EX Team Magma vs Team Aqua
ex4,EX Hidden Legends
ex5,EX FireRed & LeafGreen
ex6,EX Team Rocket Returns
pop1,EX Deoxys
ex7,EX Emerald
ex8,EX Unseen Forces
ex9,EX Delta Species
ex10,EX Legend Maker
pop2,EX Holon Phantoms
ex11,EX Crystal Guardians
ex12,EX Dragon Frontiers
pop3,EX Power Keepers
ex13,EX Call of Legends
ex14,EX Trainer Kit
pop4,EX Trainer Kit Promo
ex15,EX Black & White
ex16,EX Next Destinies
pop5,EX Emerging Powers
dp1,Diamond & Pearl Base Set
dp2,Diamond & Pearl Mysterious Treasures
pop6,Diamond & Pearl Promo
dp3,Diamond & Pearl Secret Wonders
dp4,Diamond & Pearl Legends Awakened
pop7,Diamond & Pearl Stormfront
dp5,Diamond & Pearl Majestic Dawn
dp6,Diamond & Pearl Secret Wonders
pop8,Diamond & Pearl Legends Awakened
dp7,Diamond & Pearl Stormfront
pl1,Platinum Base Set
pop9,Platinum Promo
pl2,Platinum Rising Rivals
pl3,Platinum Supreme Victors
pl4,Platinum Arceus
ru1,HeartGold & SoulSilver
hgss1,HeartGold & SoulSilver Unleashed
hgss2,HeartGold & SoulSilver Triumphant
hgss3,HeartGold & SoulSilver Call of Legends
hgss4,HeartGold & SoulSilver HS Trainer Kit
col1,Call of Legends
bwp,Black & White Base Set
bw1,Black & White Emerging Powers
mcd11,McDonald's Collection 2011
bw2,Black & White Noble Victories
bw3,Black & White Next Destinies
bw4,Black & White Dragons Exalted
bw5,Black & White Boundaries Crossed
mcd12,McDonald's Collection 2012
bw6,Black & White Dark Explorers
dv1,Black & White Dragons Exalted
bw7,Black & White Plasma Storm
bw8,Black & White Plasma Freeze
bw9,Black & White Plasma Blast
bw10,Black & White Legendary Treasures
xyp,XY Base Set
bw11,Black & White Plasma Storm
xy0,XY Promo
xy1,XY Flashfire
xy2,XY Furious Fists
xy3,XY Phantom Forces
xy4,XY Primal Clash
xy5,XY Roaring Skies
dc1,XY Double Crisis
xy6,XY Ancient Origins
xy7,XY BREAKthrough
xy8,XY Generations
xy9,XY BREAKpoint
g1,XY Fates Collide
xy10,XY Steam Siege
xy11,XY Evolutions
mcd16,McDonald's Collection 2016
xy12,XY Fates Collide
sm1,Sun & Moon Base Set
smp,Sun & Moon Promo
sm2,Sun & Moon Guardians Rising
sm3,Sun & Moon Burning Shadows
sm35,Sun & Moon Shining Legends
sm4,Sun & Moon Ultra Prism
sm5,Sun & Moon Forbidden Light
sm6,Sun & Moon Celestial Storm
sm7,Sun & Moon Lost Thunder
sm75,Sun & Moon Team Up
sm8,Sun & Moon Unbroken Bonds
sm9,Sun & Moon Unified Minds
det1,Detective Pikachu
sm10,Sun & Moon Cosmic Eclipse
sm11,Sun & Moon Hidden Fates
sm115,Sun & Moon Shining Legends
sma,Sun & Moon McDonald's Collection
mcd19,McDonald's Collection 2019
sm12,Sun & Moon Unbroken Bonds
swshp,Sword & Shield Promo
swsh1,Sword & Shield Base Set
swsh2,Sword & Shield Rebel Clash
swsh3,Sword & Shield Darkness Ablaze
fut20,Sword & Shield Vivid Voltage
swsh35,Sword & Shield Battle Styles
swsh4,Sword & Shield Chilling Reign
mcd21,Sword & Shield Evolving Skies
swsh45,Sword & Shield Fusion Strike
swsh45sv,Sword & Shield Brilliant Stars
swsh5,Sword & Shield Astral Radiance
swsh6,Sword & Shield Lost Origin
swsh7,Sword & Shield Silver Tempest
cel25,Sword & Shield Silver Tempest Trainer Gallery
swsh8,Pokémon GO
swsh9,McDonald's Collection 2022
swsh9tg,Sword & Shield Lost Origin Trainer Gallery
swsh10,Sword & Shield Silver Tempest Trainer Gallery
swsh10tg,Scarlet & Violet Promo
pgo,Sword & Shield Silver Tempest Part 5
mcd22,Sword & Shield Silver Tempest Part 5 Galarian Gallery
swsh11,Scarlet & Violet Base Set
swsh11tg,Scarlet & Violet Paldea Evolved
swsh12,Scarlet & Violet Obsidian Flames
swsh12tg,Scarlet & Violet Obsidian Flames Part 5
svp,Scarlet & Violet 151
swsh12pt5,Chilling Reign
swsh12pt5gg,Pokémon Sword & Shield - Brilliant Stars
sv1,Scarlet & Violet (Base Set)
sv2,Scarlet & Violet—Paldea Evolved
sv3,Ruler of the Black Flame
sv3pt5,Ruler of the Black Flame
sv4,Paradox Rift
